area,perimetro,eixo_maior,eixo_menor,excentricidade,eqdiasq,solidez,area_convexa,extensao,proporcao,redondidade,compactidade,fator_forma_1,fator_forma_2,fator_forma_3,fator_forma_4,RR_media,RG_media,RB_media,RR_dev,RG_dev,RB_dev,RR_inclinacao,RG_inclinacao,RB_inclinacao,RR_curtose,RG_curtose,RB_curtose,RR_entropia,RG_entropia,RB_entropia,RR_all,RG_all,RB_all
426155,1828.2225208034417,510.28139160894455,240.3174952112248,0.3651807540974255,615.6765449659671,0.9248899963791534,86451.1960079283,0.8470291331728658,374.9079721954804,0.10864101978519815,0.12463846833710164,0.08916724087988859,0.0018892030429783213,0.92929711256046,0.8423795337284821,85.1425141786841,108.4030996256667,93.74453215354873,14.818373888572827,16.56366752265182,32.13368007589467,-0.10233970332976083,-0.13160243037138786,0.5646444261576489,18.535275817639597,17.57454003969092,6.792233064940972,-9505951639.098694,-13097487994.302689,-86771770531.08716,39.27412615748861,45.033548395698006,69.8969648068964
462871,2558.3741741912654,637.6989034686308,425.09351318098294,0.8945501735662784,466.84365113789966,0.9127657896875938,123012.48720246613,0.5721846502849752,518.809342266967,0.9000427508589204,0.9057985347305877,0.45814866518546116,0.0030938129231269157,0.36131214581661564,0.8467938548400147,81.23982231808351,102.59712092519588,95.17363692142334,18.121645345052166,20.923936079882566,22.48180667694936,-0.8360752326442171,0.2309079487025607,0.18194151459207553,1.716765592802859,14.048023407833231,10.684241680703378,-101153131255.30797,-48320287633.97217,-27511153370.865265,75.10512096977632,59.222439652669166,29.39298172921233
195462,2173.4468436631387,549.8810082259893,706.6401863211672,0.564439152580342,195.37809440849776,0.8674140811293,437027.81474216795,0.7783865803628605,428.56730416135736,0.11122925481275858,0.2468831613670063,0.002187286859056502,0.002083669358658476,0.7473256619922062,0.7683738360431596,99.96180093341594,146.2549934496543,66.56828069971897,27.32032124956995,9.852103030810278,21.186462488889184,3.0597174695742124,3.3192425670093155,-0.8405985906342461,25.772578954822027,21.98820387637793,20.31137742905565,-34532718210.54727,-39161977876.06755,-41920461436.84901,34.86089347699893,32.74253113654155,43.64161649173166
189968,1717.7715097349267,760.2925547081836,203.35252512353765,0.9033763329998156,790.2661470527242,0.8597257697356033,60753.982653308136,0.5578490351821749,147.477897732045,0.17382535293855814,0.7567260698129386,0.5573156246783233,0.0039723693263729355,0.6002216780492026,0.9655993169988094,46.78346730450122,77.676610708699,132.2118941230475,25.535366717039402,29.788179981564525,39.92876250726942,2.2926953388838553,0.9045137575704465,2.760322533657198,13.109404768630652,18.712149600678003,8.093713956926088,-80235491410.2423,-2708254632.519684,-70150551329.41133,15.550465074542934,76.29417791825833,61.47159470081101
506325,1268.9330700643045,356.84500982596876,489.7781038000971,0.4060223181413064,640.9934130357524,0.9840761903599742,335692.8247811641,0.852613098360455,360.2477566699138,0.3215036935325129,0.5815409209356995,0.5306367222286656,0.004223492071169962,0.10670136010274907,0.7927726422492071,35.461316352266216,70.8941779267661,88.99240094763684,25.04563312928921,36.47155424068205,32.917057387598405,0.26497978058530913,1.2050494810967636,2.5671179927133716,19.022812273931798,2.549307934050889,21.745881953414877,-103364226676.98119,-88330141074.52292,-78973885701.86214,70.84691326580585,53.42211564560681,45.689301832971225
187032,2580.038997049243,479.03912797530836,429.8231353732136,0.35465668867429123,753.0800113035834,0.9958705921756712,484882.25901370007,0.8547117553654764,267.11788699870215,0.11932993822140597,0.7819792359131197,0.47603194622640693,0.0011821812143215597,0.04699536738199788,0.9503482356794958,120.55924364154201,41.19566862386109,78.95307055493276,27.42778810773713,23.30557871810231,6.350687030624294,-0.8752052067220629,1.9202790779629177,3.0637187281550355,12.827838848650986,9.41798662703843,2.7680272301712496,-26651079052.914352,-37026236498.225685,-66034824129.6985,64.16839671312593,20.960577179850734,27.709511783976417
224024,1388.393205654485,679.6509699602225,52.48378353280147,0.7639484723723016,229.01137977754502,0.9433575164553358,257590.64749936314,0.7098857345392167,126.5404616956083,0.49477136908097974,0.8449651711881442,0.09257678859745617,0.0012426504650143106,0.15371994827380972,0.7762551903767091,143.23771136519468,153.49610616542122,123.63029802174346,26.399413103979704,33.13015486632841,16.211877750422673,3.168817674793603,-0.2949429611978118,-0.1504074129716052,15.75525715334962,15.35129208509833,31.961899196328275,-66550757171.228,-70813222726.16364,-59377337919.568115,49.243593511906326,38.585446772102706,41.08634413520387
24218,2139.319376329958,878.0158503010177,689.3896915167427,0.7241905634294717,115.29018893561283,0.8924960222309515,389556.5219637658,0.8322623640799831,124.05956614641522,0.42780766756930166,0.3306676488138607,0.5714003558384012,0.0036481530878270246,0.263279194537791,0.9367754061911091,93.81748646327114,85.72037739282008,86.0886429081324,35.525090111590096,9.666488649150077,14.019069213959423,1.3460376264426774,-0.5190436894278252,2.3096701371513078,17.380509152803615,17.94077605803347,9.84158897129252,-720026079.0187073,-75055353126.057,-40716885913.41436,79.1775372304395,20.984622473566162,69.60144191976269
187741,2063.3489036719075,775.4103530657529,397.5882614608444,0.7005037996792235,451.03520666874505,0.855792704598372,115063.95859273238,0.8382027788163932,158.020201688019,0.7534656267235308,0.6280661439631474,0.1788944621895558,0.0033434197352742983,0.9227476725987712,0.8898235918014967,54.413482711279684,110.85708127310946,62.08407408410623,42.96303346350258,30.121935952840673,34.49492880720457,2.7309285440416264,-0.41498607654802644,0.5553936002813133,6.771539753497875,26.093380360257054,20.1046601352052,-15390782846.99617,-5883233820.063446,-26651744677.44239,61.26594115318362,69.45363374983424,69.92297281602534
535627,1320.0851844025929,1015.2585246393271,614.6151304161448,0.7479254280468017,293.15792790618684,0.9260774415884383,544798.8541124539,0.6265941741585364,352.761326932456,0.929873358156394,0.41074319602594467,0.3410725538605261,0.0034872165469142973,0.15381036401302242,0.9400584872721418,98.93206937468366,150.42094024114863,98.63396750631405,31.23805722207764,27.18047464119087,15.066758314699587,1.6941659809450036,-0.5211222385603616,1.1024828124795645,24.7956030064251,4.9854782797578165,30.359798151135596,-86962491093.32213,-19122191439.96942,-77401599350.85895,28.4024466191593,29.753266159400084,24.1839237583184
241790,2003.8057052969884,818.8368297411932,632.381991803554,0.9708010325395977,289.6893766204282,0.9103212599538976,146368.79219562732,0.7228307443559658,42.690417116088355,0.7765355580795898,0.19753013358321747,0.36294176230606445,0.0032120669172330295,0.1901592426256932,0.9923492402859877,133.37294826470136,129.77242088654793,59.06313956869097,30.921958829170247,33.32264073258314,7.351827244009695,0.42252329283863843,2.9083260343106496,-0.3664206101483689,24.19170554947513,6.7218096962704825,18.931240597327548,-13850799746.292282,-66601533835.62166,-8395860075.827927,75.3054512230702,50.460612350185286,35.73492057758472
133381,2429.9465063793796,976.8096477334454,717.082407596913,0.6547775436000907,529.5971481937536,0.8867034682576894,209628.18770880962,0.529864601622786,240.74131315227805,0.7251099047258375,0.8392405105086066,0.5176825591960842,0.0027077891612044365,0.8347751152734798,0.9356982205824333,100.69305382140652,75.08758485808812,46.742546805495614,26.74873891860858,20.549135051929227,38.80248637941422,0.6758772312460344,1.5122121265917374,0.214798736255168,20.046228252907955,16.566388928996602,13.369559165989818,-73025899436.50812,-81246564069.77611,-35521291476.15856,18.642911249599518,27.858202781608693,59.723411154939086
341867,2015.587069405205,663.9933728944422,500.2600350345637,0.4405521179056241,667.6279235002836,0.9012431945006798,158758.64785459178,0.8105797224701494,524.9269009585744,0.4724787298931617,0.48472979800699134,0.41663633218255086,0.003771529786876054,0.8198404878186125,0.9671456730338489,82.18913865127854,108.10455027152267,123.37316635883433,35.2343287169146,42.65656317603289,36.86288562435423,0.2290274341390981,3.536263381527458,1.7208800361534855,21.851903136609433,26.055554637504855,15.463225241789335,-84650211598.34924,-52281665196.69907,-42587305172.40251,37.05121103560323,31.60873265408564,28.69667094036406
306658,1429.6001715980858,809.2959707701564,424.30492538405304,0.3946330668464344,263.0836967572837,0.8779171570290539,125241.9197126334,0.7095605650921158,351.1231230004044,0.5872509194258709,0.1283413137204673,0.21123713884100145,0.004206511670813034,0.7996198445503119,0.8118566517171162,62.04127234180835,48.88133877820931,61.864811245358915,33.64758161191141,21.36347985650165,22.707044472369894,0.5710512072591156,3.432612083319699,0.11422293625065105,19.477545184768722,7.678747149974178,13.903911737051297,-85991540215.6625,-17906637135.933334,-53827824731.396164,67.92246720562686,31.94035883671029,64.76632835508612
30283,2547.15887607078,671.7072757662572,64.74418371586017,0.8635819647968672,126.21182718598116,0.9109976326549777,504425.6238538208,0.6878891737241863,29.7484132759683,0.667342780724834,0.6244553490693499,0.1709636860351857,0.0019512588708928253,0.3632486244596353,0.959830189335252,39.32298304753155,117.93154827558742,114.27570314125326,37.50775132583398,13.522635798510686,21.5717889587699,-0.48753817427971313,2.6219761006498747,1.9768180507096547,15.471935828446147,14.766754081797773,3.804834023790832,-35610677752.15082,-39406464482.5641,-9345366828.948273,24.95952526507184,48.05682701193218,63.54939578856741
444324,1693.4043596758636,727.0654021561719,718.1098625634698,0.5243179682649921,371.91863163166704,0.9519592728036184,268253.9581363985,0.8201448752948528,160.93517096446956,0.5479165381893549,0.4484596782698397,0.00811458488544015,0.0025549032512757366,0.8006769507425887,0.8564687580501047,31.709512952860287,58.758519902973035,75.39464252065426,36.30885746964348,12.506951510919219,36.36910602843225,-1.6681059737179034,-0.4334303412554401,1.7532773258734051,2.6577355093033272,14.609619971213302,32.10582164255211,-72994019254.02902,-21848866364.976593,-18932700269.91783,67.91463772359114,45.141230565565614,28.716405308628527
402928,2001.136017145899,1191.0668062607717,598.0037715603382,0.9539212141680732,707.8373086450662,0.8748712638914449,421602.48204119527,0.6362333223246355,465.85491023828655,0.6046540723384152,0.6379843505365198,0.4344347639585703,0.0025020220084157573,0.8027117084132122,0.8230710728364478,93.91442543406062,115.60101739601286,120.52309810408751,21.987468019421048,15.20359935438367,37.88457196019456,-0.1944025997475085,3.0903191033915314,1.449598004799059,21.02439597785064,2.590985167490752,26.4594616741391,-8177805147.408829,-83841392626.23517,-58145492741.96321,31.132694035848097,65.06779150314885,32.99153290572832
395243,2189.196870443322,780.2797760596754,179.2523569543914,0.874853478655905,486.6092789095691,0.9715699960508908,275813.5920599725,0.5173460942221648,534.2388372795317,0.8531759314374233,0.7743746055097931,0.5234140966218149,0.0011595745519041205,0.24066574866743148,0.8256858788091995,157.0961852288167,153.78474808042014,68.86324201998005,47.61465989701547,22.185108315347204,10.545975990984592,0.19936397057638988,2.313664746757263,0.4111056990568729,17.721338106661754,22.252069724547564,12.553805462239508,-59436739647.327896,-71231372444.23393,-39367597913.34831,54.19890902630174,52.9886710581182,66.35591684809098
78444,2295.0980705490965,645.5893013583126,76.48337086096674,0.49556617925284746,399.88358473533935,0.9712308380508832,49776.39124572654,0.7194200575375607,277.24563004816355,0.21892984582390554,0.7326598750476796,0.01651547319125523,0.0032406719797412756,0.3186016212759257,0.8210994654479103,132.56391034457636,119.29698461161819,79.52171298297296,42.58596945217754,41.84553892295257,28.191187741446967,2.624063894134151,2.1450181126381773,1.9901828471144578,21.14611109087163,14.647808431353067,10.377602273249598,-38284798719.80641,-65908877448.41044,-79181827451.89523,50.124629714895306,35.99890941148416,52.76281272547959
445260,2266.880815444143,1116.1821148701972,308.06330545701786,0.4360519743520491,279.34770904532115,0.8993386877496389,20441.65315045855,0.5192049163616766,138.8208049123538,0.17625859974804806,0.8558468233431719,0.0869616601250843,0.003548893637505909,0.3611426533352638,0.8668141178093725,65.63042388701321,44.18154546303172,100.84731744052101,23.791644730814344,31.770766483096658,28.17557916982839,2.181930770851487,2.1159902989207566,-0.6116563271949051,9.053989631841675,12.25941481158276,22.343834581934054,-83353752823.80661,-47900673618.720314,-3094103096.166214,78.94510766277604,79.11906685517158,51.79765294724334
43527,999.2076677070738,1157.6540980733791,14.58437597490369,0.9230305634754251,626.9133051881214,0.8625995869739935,523178.83417470625,0.5736042022370615,310.60924779199786,0.291955678484643,0.44394129741663246,0.33421871760367305,0.0030300750810659735,0.7863956295232168,0.7843572502663595,47.85757498442303,160.2742612861321,91.77151444307444,38.261463729919065,27.081637782821335,34.528720424916926,-1.4649309264553614,3.0189497415604776,1.2980700902936995,19.578397429998716,9.725357639972414,7.180141357489582,-23500339434.23935,-8439859445.507874,-14684858846.706451,30.687787250974175,42.450517273668275,56.596347310610426
75938,1826.7573315600787,951.86739908454,675.5816592325616,0.5206826862546166,664.1477552226527,0.8573472881317644,284304.0065682939,0.629624326367396,303.780017954202,0.258655081674363,0.07089656508435904,0.07452530613112823,0.001762823786658401,0.5806437460030621,0.8428539111476969,49.238264948451615,69.4017134549322,115.79662126978728,32.426896119165825,24.27966928891245,17.902593907756227,-0.9172963576107284,0.9734430875650708,2.8663066901906467,7.355223435378083,4.0566065403701685,9.28183066288813,-5677088268.706085,-11819544086.61287,-78598564084.82758,75.17032520128924,69.16389817979943,39.806052079944706
66518,2167.5807603181793,1213.6366660169087,97.08752819449091,0.7717401549961904,459.02212761053863,0.9181239121065272,353449.0694688749,0.545497355509254,200.04894514090034,0.7367820728907066,0.10355859894709568,0.40842959679817786,0.002697379459140119,0.18097745953492458,0.8645651053321786,85.50681436500393,128.13884412448596,57.21605181116272,35.68454035583543,35.38415148320522,41.08904823653255,1.7293286990355103,2.512627252842266,1.439914273152169,11.459732352543808,22.341207994847093,21.09146822145494,-54136140879.86918,-82350791223.2161,-45679153005.28072,78.50958899187043,74.10174289271929,35.770985026094706
188491,2531.291769738876,801.5335661356808,268.47883972885785,0.4974265826812462,268.04272604732654,0.90251429830499,197018.28160884857,0.8119399292497012,4.110208542611296,0.835308911356588,0.7999333910526616,0.45408067676102215,0.002784006696439416,0.7144810743676062,0.8141075553100087,133.9036602147771,86.63281645934396,59.57258608503169,15.817750984590486,34.928230353712365,9.275945469294916,3.091290978814915,1.7134503261327079,0.5891664298296684,8.438163082949217,26.603380421622077,20.555151655059667,-63467835675.82895,-50264147628.26841,-81038349466.71156,25.65437051016154,68.69793947137852,33.02923125736935
39895,1065.0727337381995,1190.653315251252,264.5928646707648,0.9257456743914348,641.2197135326084,0.9562880641378175,213684.8773257025,0.5595759768698739,39.056900942836805,0.8883755488865321,0.0590865211983607,0.06293641248699086,0.001928866026535878,0.6971162063456957,0.9073707567604297,33.28185775855542,81.8934668764988,132.05331758114005,35.956252929091896,24.13723874811223,15.852817219585296,-0.5133652037286336,-0.902896373457652,2.2319614819395355,22.477663580027333,22.38374230246377,20.752264677547693,-95354064889.88669,-69468399221.30618,-81414216055.6535,43.62184232554562,62.579831028460234,27.097445577255762
